Machine;Timestamp;Good_Production;Machine_Speed;Rejected
Machine_01;09/24/2016 04:04:19;251727;0;4322
Machine_01;09/24/2016 04:04:35;251727;0;4322
Machine_01;09/24/2016 04:04:51;251727;0;4322
Machine_01;09/24/2016 04:05:07;251727;0;4322
Machine_01;09/24/2016 04:05:24;251727;0;4322
Machine_01;09/24/2016 04:05:40;251727;0;4322
Machine_01;09/24/2016 04:05:56;251727;0;4322
Machine_01;09/24/2016 04:06:12;251727;0;4322
Machine_01;09/24/2016 04:06:28;251727;0;4322
Machine_01;09/24/2016 04:06:44;251727;0;4322
Machine_01;09/24/2016 04:07:00;251727;0;4322
Machine_01;09/24/2016 04:07:17;251727;0;4322
Machine_01;09/24/2016 04:07:33;251727;0;4322
Machine_01;09/24/2016 04:07:49;251727;0;4322
Machine_01;09/24/2016 04:08:05;251727;0;4322
Machine_01;09/24/2016 04:08:21;251727;0;4322
Machine_01;09/24/2016 04:08:38;251727;0;4322
Machine_01;09/24/2016 04:08:54;251727;0;4322
Machine_01;09/24/2016 04:09:10;251727;0;4322
Machine_01;09/24/2016 04:09:26;251727;0;4322
Machine_01;09/24/2016 04:09:42;251727;0;4322
Machine_01;09/24/2016 04:09:58;251727;0;4322
Machine_01;09/24/2016 04:10:14;251727;0;4322
Machine_01;09/24/2016 04:10:30;251727;0;4322
Machine_01;09/24/2016 04:10:46;251727;0;4322
Machine_01;09/24/2016 04:11:02;251727;0;4322
Machine_01;09/24/2016 04:11:19;251727;0;4322
Machine_01;09/24/2016 04:11:35;251727;0;4322
Machine_01;09/24/2016 04:11:51;251727;0;4322
Machine_01;09/24/2016 04:12:07;251727;0;4322
Machine_01;09/24/2016 04:12:24;251727;0;4322
Machine_01;09/24/2016 04:12:40;251727;0;4322
Machine_01;09/24/2016 04:12:56;251727;0;4322
Machine_01;09/24/2016 04:13:12;251727;0;4322
Machine_01;09/24/2016 04:13:28;251727;0;4322
Machine_01;09/24/2016 04:13:44;251727;0;4322
Machine_01;09/24/2016 04:14:00;251727;0;4322
Machine_01;09/24/2016 04:14:16;251727;0;4322
Machine_01;09/24/2016 04:14:33;251727;0;4322
Machine_01;09/24/2016 04:14:49;251727;0;4322
Machine_01;09/24/2016 04:15:05;251727;0;4322
Machine_01;09/24/2016 04:15:22;251727;0;4322
Machine_01;09/24/2016 04:15:38;251727;0;4322
Machine_01;09/24/2016 04:15:54;251727;0;4322
Machine_01;09/24/2016 04:16:10;251727;0;4322
Machine_01;09/24/2016 04:16:26;251727;0;4322
Machine_01;09/24/2016 04:16:42;251727;0;4322
Machine_01;09/24/2016 04:16:58;251727;0;4322
Machine_01;09/24/2016 04:17:15;251727;0;4322
Machine_01;09/24/2016 04:17:31;251727;0;4322
Machine_01;09/24/2016 04:17:47;251727;0;4322
Machine_01;09/24/2016 04:18:03;251727;0;4322
Machine_01;09/24/2016 04:18:20;251727;0;4322
Machine_01;09/24/2016 04:18:36;251727;0;4322
Machine_01;09/24/2016 04:18:52;251727;0;4322
Machine_01;09/24/2016 04:19:08;251727;0;4322
Machine_01;09/24/2016 04:19:24;251727;0;4322
Machine_01;09/24/2016 04:19:41;251727;0;4322
Machine_01;09/24/2016 04:19:56;251727;0;4322
Machine_01;09/24/2016 04:20:12;251727;0;4322
Machine_01;09/24/2016 04:20:29;251727;0;4322
Machine_01;09/24/2016 04:20:45;251727;0;4322
Machine_01;09/24/2016 04:21:01;251727;0;4322
Machine_01;09/24/2016 04:21:17;251727;0;4322
Machine_01;09/24/2016 04:21:33;251727;0;4322
Machine_01;09/24/2016 04:21:50;251727;0;4322
Machine_01;09/24/2016 04:22:06;251727;0;4322
Machine_01;09/24/2016 04:22:22;251727;0;4322
Machine_01;09/24/2016 04:22:38;251727;0;4322
Machine_01;09/24/2016 04:22:54;251727;0;4322
Machine_01;09/24/2016 04:23:10;251727;0;4322
Machine_01;09/24/2016 04:23:26;251727;0;4322
Machine_01;09/24/2016 04:23:42;251727;0;4322
Machine_01;09/24/2016 04:23:58;251727;0;4322
Machine_01;09/24/2016 04:24:15;251727;0;4322
Machine_01;09/24/2016 04:24:31;251727;0;4322
Machine_01;09/24/2016 04:24:47;251727;0;4322
Machine_01;09/24/2016 04:25:03;251727;0;4322
Machine_01;09/24/2016 04:25:19;251727;0;4322
Machine_01;09/24/2016 04:25:35;251727;0;4322
Machine_01;09/24/2016 04:25:51;251727;0;4322
Machine_01;09/24/2016 04:26:07;251727;0;4322
Machine_01;09/24/2016 04:26:24;251727;0;4322
Machine_01;09/24/2016 04:26:40;251727;0;4322
Machine_01;09/24/2016 04:26:56;251727;0;4322
Machine_01;09/24/2016 04:27:12;251727;0;4322
Machine_01;09/24/2016 04:27:28;251727;0;4322
Machine_01;09/24/2016 04:27:45;251727;0;4322
Machine_01;09/24/2016 04:28:01;251727;0;4322
Machine_01;09/24/2016 04:28:17;251727;0;4322
Machine_01;09/24/2016 04:28:33;251727;0;4322
Machine_01;09/24/2016 04:28:49;251727;0;4322
Machine_01;09/24/2016 04:29:06;251727;0;4322
Machine_01;09/24/2016 04:29:22;251727;0;4322
Machine_01;09/24/2016 04:29:38;251727;0;4322
Machine_01;09/24/2016 04:29:54;251727;0;4322
Machine_01;09/24/2016 04:30:11;251727;0;4322
Machine_01;09/24/2016 04:30:27;251727;0;4322
Machine_01;09/24/2016 04:30:43;251727;0;4322
Machine_01;09/24/2016 04:30:59;251727;0;4322
Machine_01;09/24/2016 04:31:15;251727;0;4322
Machine_01;09/24/2016 04:31:31;251727;0;4322
Machine_01;09/24/2016 04:31:47;251727;0;4322
Machine_01;09/24/2016 04:32:03;251727;0;4322
Machine_01;09/24/2016 04:32:20;251727;0;4322
Machine_01;09/24/2016 04:32:36;251727;0;4322
Machine_01;09/24/2016 04:32:52;251727;0;4322
Machine_01;09/24/2016 04:33:08;251727;0;4322
Machine_01;09/24/2016 04:33:24;251727;0;4322
Machine_01;09/24/2016 04:33:40;251727;0;4322
Machine_01;09/24/2016 04:33:57;251727;0;4322
Machine_01;09/24/2016 04:34:13;251727;0;4322
Machine_01;09/24/2016 04:34:29;251727;0;4322
Machine_01;09/24/2016 04:34:45;251727;0;4322
Machine_01;09/24/2016 04:35:01;251727;0;4322
Machine_01;09/24/2016 04:35:18;251727;0;4322
Machine_01;09/24/2016 04:35:34;251727;0;4322
Machine_01;09/24/2016 04:35:50;251727;0;4322
Machine_01;09/24/2016 04:36:06;251727;0;4322
Machine_01;09/24/2016 04:36:23;251727;0;4322
Machine_01;09/24/2016 04:36:39;251727;0;4322
Machine_01;09/24/2016 04:36:55;251727;0;4322
Machine_01;09/24/2016 04:37:11;251727;0;4322
Machine_01;09/24/2016 04:37:28;251727;0;4322
Machine_01;09/24/2016 04:37:44;251727;0;4322
Machine_01;09/24/2016 04:38:00;251727;0;4322
Machine_01;09/24/2016 04:38:16;251727;0;4322
Machine_01;09/24/2016 04:38:32;251727;0;4322
Machine_01;09/24/2016 04:38:48;251727;0;4322
Machine_01;09/24/2016 04:39:04;251727;0;4322
Machine_01;09/24/2016 04:39:20;251727;0;4322
Machine_01;09/24/2016 04:39:36;251727;0;4322
Machine_01;09/24/2016 04:39:53;251727;0;4322
Machine_01;09/24/2016 04:40:09;251727;0;4322
Machine_01;09/24/2016 04:40:25;251727;0;4322
Machine_01;09/24/2016 04:40:41;251727;0;4322
Machine_01;09/24/2016 04:40:57;251727;0;4322
Machine_01;09/24/2016 04:41:13;251727;0;4322
Machine_01;09/24/2016 04:41:29;251727;0;4322
Machine_01;09/24/2016 04:41:45;251727;0;4322
Machine_01;09/24/2016 04:42:01;251727;0;4322
Machine_01;09/24/2016 04:42:18;251727;0;4322
Machine_01;09/24/2016 04:42:34;251727;0;4322
Machine_01;09/24/2016 04:42:50;251727;0;4322
Machine_01;09/24/2016 04:43:06;251727;0;4322
Machine_01;09/24/2016 04:43:22;251727;0;4322
Machine_01;09/24/2016 04:43:39;251727;0;4322
Machine_01;09/24/2016 04:43:55;251727;0;4322
Machine_01;09/24/2016 04:44:11;251727;0;4322
Machine_01;09/24/2016 04:44:26;251727;0;4322
Machine_01;09/24/2016 04:44:42;251727;0;4322
Machine_01;09/24/2016 04:44:59;251727;0;4322
Machine_01;09/24/2016 04:45:15;251727;0;4322
Machine_01;09/24/2016 04:45:31;251727;0;4322
Machine_01;09/24/2016 04:45:47;251727;0;4322
Machine_01;09/24/2016 04:46:03;251727;0;4322
Machine_01;09/24/2016 04:46:19;251727;0;4322
Machine_01;09/24/2016 04:46:35;251727;0;4322
Machine_01;09/24/2016 04:46:51;251727;0;4322
Machine_01;09/24/2016 04:47:07;251727;0;4322
Machine_01;09/24/2016 04:47:24;251727;0;4322
Machine_01;09/24/2016 04:47:40;251727;0;4322
Machine_01;09/24/2016 04:47:56;251727;0;4322
Machine_01;09/24/2016 04:48:12;251727;0;4322
Machine_01;09/24/2016 04:48:28;251727;0;4322
Machine_01;09/24/2016 04:48:45;251727;0;4322
Machine_01;09/24/2016 04:49:01;251727;0;4322
Machine_01;09/24/2016 04:49:17;251727;0;4322
Machine_01;09/24/2016 04:49:33;251727;0;4322
Machine_01;09/24/2016 04:49:49;251727;0;4322
Machine_01;09/24/2016 04:50:05;251727;0;4322
Machine_01;09/24/2016 04:50:21;251727;0;4322
Machine_01;09/24/2016 04:50:37;251727;0;4322
Machine_01;09/24/2016 04:50:54;251727;0;4322
Machine_01;09/24/2016 04:51:10;251727;0;4322
Machine_01;09/24/2016 04:51:26;251727;0;4322
Machine_01;09/24/2016 04:51:42;251727;0;4322
Machine_01;09/24/2016 04:51:59;251727;0;4322
Machine_01;09/24/2016 04:52:15;251727;0;4322
Machine_01;09/24/2016 04:52:31;251727;0;4322
Machine_01;09/24/2016 04:52:47;251727;0;4322
Machine_01;09/24/2016 04:53:03;251727;0;4322
Machine_01;09/24/2016 04:53:19;251727;0;4322
Machine_01;09/24/2016 04:53:35;251727;0;4322
Machine_01;09/24/2016 04:53:51;251727;0;4322
Machine_01;09/24/2016 04:54:07;251727;0;4322
Machine_01;09/24/2016 04:54:23;251727;0;4322
Machine_01;09/24/2016 04:54:39;251727;0;4322
Machine_01;09/24/2016 04:54:55;251727;0;4322
Machine_01;09/24/2016 04:55:12;251727;0;4322
Machine_01;09/24/2016 04:55:28;251727;0;4322
Machine_01;09/24/2016 04:55:44;251727;0;4322
Machine_01;09/24/2016 04:56:00;251727;0;4322
Machine_01;09/24/2016 04:56:16;251727;0;4322
Machine_01;09/24/2016 04:56:32;251727;0;4322
Machine_01;09/24/2016 04:56:48;251727;0;4322
Machine_01;09/24/2016 04:57:04;251727;0;4322
Machine_01;09/24/2016 04:57:20;251727;0;4322
Machine_01;09/24/2016 04:57:37;251727;0;4322
Machine_01;09/24/2016 04:57:53;251727;0;4322
Machine_01;09/24/2016 04:58:09;251727;0;4322
Machine_01;09/24/2016 04:58:25;251727;0;4322
Machine_01;09/24/2016 04:58:42;251727;0;4322
Machine_01;09/24/2016 04:58:58;251727;0;4322
Machine_01;09/24/2016 04:59:15;251727;0;4322
Machine_01;09/24/2016 04:59:31;251727;0;4322
Machine_01;09/24/2016 04:59:47;251727;0;4322
Machine_01;09/24/2016 05:00:04;251727;0;4322
Machine_01;09/24/2016 05:00:20;251727;0;4322
Machine_01;09/24/2016 05:00:36;251727;0;4322
Machine_01;09/24/2016 05:00:52;251727;0;4322
Machine_01;09/24/2016 05:01:08;251727;0;4322
Machine_01;09/24/2016 05:01:24;251727;0;4322
Machine_01;09/24/2016 05:01:40;251727;0;4322
Machine_01;09/24/2016 05:01:56;251727;0;4322
Machine_01;09/24/2016 05:02:12;251727;0;4322
Machine_01;09/24/2016 05:02:28;251727;0;4322
Machine_01;09/24/2016 05:02:45;251727;0;4322
Machine_01;09/24/2016 05:03:01;251727;0;4322
Machine_01;09/24/2016 05:03:17;251727;0;4322
Machine_01;09/24/2016 05:03:33;251727;0;4322
Machine_01;09/24/2016 05:03:49;251727;0;4322
Machine_01;09/24/2016 05:04:06;251727;0;4322
Machine_01;09/24/2016 05:04:22;251727;0;4322
Machine_01;09/24/2016 05:04:38;251727;0;4322
Machine_01;09/24/2016 05:04:54;251727;0;4322
Machine_01;09/24/2016 05:05:10;251727;0;4322
Machine_01;09/24/2016 05:05:26;251727;0;4322
Machine_01;09/24/2016 05:05:42;251727;0;4322
Machine_01;09/24/2016 05:05:58;251727;0;4322
Machine_01;09/24/2016 05:06:15;251727;0;4322
Machine_01;09/24/2016 05:06:31;251727;0;4322
Machine_01;09/24/2016 05:06:47;251727;0;4322
Machine_01;09/24/2016 05:07:03;251727;0;4322
Machine_01;09/24/2016 05:07:20;251727;0;4322
Machine_01;09/24/2016 05:07:36;251727;0;4322
Machine_01;09/24/2016 05:07:52;251727;0;4322
Machine_01;09/24/2016 05:08:08;251727;0;4322
Machine_01;09/24/2016 05:08:24;251727;0;4322
Machine_01;09/24/2016 05:08:40;251727;0;4322
Machine_01;09/24/2016 05:08:56;251727;0;4322
Machine_01;09/24/2016 05:09:12;251727;0;4322
Machine_01;09/24/2016 05:09:28;251727;0;4322
Machine_01;09/24/2016 05:09:44;251727;0;4322
Machine_01;09/24/2016 05:10:00;251727;0;4322
Machine_01;09/24/2016 05:10:16;251727;0;4322
Machine_01;09/24/2016 05:10:32;251727;0;4322
Machine_01;09/24/2016 05:10:49;251727;0;4322
Machine_01;09/24/2016 05:11:05;251727;0;4322
Machine_01;09/24/2016 05:11:21;251727;0;4322
Machine_01;09/24/2016 05:11:37;251727;0;4322
Machine_01;09/24/2016 05:11:53;251727;0;4322
Machine_01;09/24/2016 05:12:09;251727;0;4322
Machine_01;09/24/2016 05:12:25;251727;0;4322
Machine_01;09/24/2016 05:12:41;251727;0;4322
Machine_01;09/24/2016 05:12:57;251727;0;4322
Machine_01;09/24/2016 05:13:14;251727;0;4322
Machine_01;09/24/2016 05:13:30;251727;0;4322
Machine_01;09/24/2016 05:13:46;251727;0;4322
Machine_01;09/24/2016 05:14:02;251727;0;4322
Machine_01;09/24/2016 05:14:19;251727;0;4322
Machine_01;09/24/2016 05:14:35;251727;0;4322
Machine_01;09/24/2016 05:14:51;251727;0;4322
Machine_01;09/24/2016 05:15:07;251727;0;4322
Machine_01;09/24/2016 05:15:23;251727;0;4322
Machine_01;09/24/2016 05:15:40;251727;0;4322
Machine_01;09/24/2016 05:15:56;251727;0;4322
Machine_01;09/24/2016 05:16:12;251727;0;4322
Machine_01;09/24/2016 05:16:28;251727;0;4322
Machine_01;09/24/2016 05:16:45;251727;0;4322
Machine_01;09/24/2016 05:17:01;251727;0;4322
Machine_01;09/24/2016 05:17:17;251727;0;4322
Machine_01;09/24/2016 05:17:33;251727;0;4322
Machine_01;09/24/2016 05:17:49;251727;0;4322
Machine_01;09/24/2016 05:18:05;251727;0;4322
Machine_01;09/24/2016 05:18:21;251727;0;4322
Machine_01;09/24/2016 05:18:38;251727;0;4322
Machine_01;09/24/2016 05:18:54;251727;0;4322
Machine_01;09/24/2016 05:19:10;251727;0;4322
Machine_01;09/24/2016 05:19:26;251727;0;4322
Machine_01;09/24/2016 05:19:42;251727;0;4322
Machine_01;09/24/2016 05:19:58;251727;0;4322
Machine_01;09/24/2016 05:20:14;251727;0;4322
Machine_01;09/24/2016 05:20:30;251727;0;4322
Machine_01;09/24/2016 05:20:47;251727;0;4322
Machine_01;09/24/2016 05:21:03;251727;0;4322
Machine_01;09/24/2016 05:21:19;251727;0;4322
Machine_01;09/24/2016 05:21:35;251727;0;4322
Machine_01;09/24/2016 05:21:51;251727;0;4322
Machine_01;09/24/2016 05:22:08;251727;0;4322
Machine_01;09/24/2016 05:22:24;251727;0;4322
Machine_01;09/24/2016 05:22:40;251727;0;4322
Machine_01;09/24/2016 05:22:56;251727;0;4322
Machine_01;09/24/2016 05:23:12;251727;0;4322
Machine_01;09/24/2016 05:23:28;251727;0;4322
Machine_01;09/24/2016 05:23:44;251727;0;4322
Machine_01;09/24/2016 05:24:00;251727;0;4322
Machine_01;09/24/2016 05:24:17;251727;0;4322
Machine_01;09/24/2016 05:24:33;251727;0;4322
Machine_01;09/24/2016 05:24:49;251727;0;4322
Machine_01;09/24/2016 05:25:05;251727;0;4322
Machine_01;09/24/2016 05:25:21;251727;0;4322
Machine_01;09/24/2016 05:25:37;251727;0;4322
Machine_01;09/24/2016 05:25:54;251727;0;4322
Machine_01;09/24/2016 05:26:10;251727;0;4322
Machine_01;09/24/2016 05:26:26;251727;0;4322
Machine_01;09/24/2016 05:26:42;251727;0;4322
Machine_01;09/24/2016 05:26:58;251727;0;4322
Machine_01;09/24/2016 05:27:15;251727;0;4322
Machine_01;09/24/2016 05:27:31;251727;0;4322
Machine_01;09/24/2016 05:27:47;251727;0;4322
Machine_01;09/24/2016 05:28:04;251727;0;4322
Machine_01;09/24/2016 05:28:20;251727;0;4322
Machine_01;09/24/2016 05:28:36;251727;0;4322
Machine_01;09/24/2016 05:28:52;251727;0;4322
Machine_01;09/24/2016 05:29:08;251727;0;4322
Machine_01;09/24/2016 05:29:24;251727;0;4322
Machine_01;09/24/2016 05:29:40;251727;0;4322
Machine_01;09/24/2016 05:29:56;251727;0;4322
Machine_01;09/24/2016 05:30:12;251727;0;4322
Machine_01;09/24/2016 05:30:29;251727;0;4322
Machine_01;09/24/2016 05:30:45;251727;0;4322
Machine_01;09/24/2016 05:31:01;251727;0;4322
Machine_01;09/24/2016 05:31:18;251727;0;4322
Machine_01;09/24/2016 05:31:34;251727;0;4322
Machine_01;09/24/2016 05:31:50;251727;0;4322
Machine_01;09/24/2016 05:32:06;251727;0;4322
Machine_01;09/24/2016 05:32:22;251727;0;4322
Machine_01;09/24/2016 05:32:38;251727;0;4322
Machine_01;09/24/2016 05:32:54;251727;0;4322
Machine_01;09/24/2016 05:33:10;251727;0;4322
Machine_01;09/24/2016 05:33:26;251727;0;4322
Machine_01;09/24/2016 05:33:42;251727;0;4322
Machine_01;09/24/2016 05:33:59;251727;0;4322
Machine_01;09/24/2016 05:34:15;251727;0;4322
Machine_01;09/24/2016 05:34:31;251727;0;4322
Machine_01;09/24/2016 05:34:47;251727;0;4322
Machine_01;09/24/2016 05:35:03;251727;0;4322
Machine_01;09/24/2016 05:35:19;251727;0;4322
Machine_01;09/24/2016 05:35:35;251727;0;4322
Machine_01;09/24/2016 05:35:51;251727;0;4322
Machine_01;09/24/2016 05:36:07;251727;0;4322
Machine_01;09/24/2016 05:36:24;251727;0;4322
Machine_01;09/24/2016 05:36:40;251727;0;4322
Machine_01;09/24/2016 05:36:56;251727;0;4322
Machine_01;09/24/2016 05:37:12;251727;0;4322
Machine_01;09/24/2016 05:37:29;251727;0;4322
Machine_01;09/24/2016 05:37:45;251727;0;4322
Machine_01;09/24/2016 05:38:01;251727;0;4322
Machine_01;09/24/2016 05:38:17;251727;0;4322
Machine_01;09/24/2016 05:38:33;251727;0;4322
Machine_01;09/24/2016 05:38:49;251727;0;4322
Machine_01;09/24/2016 05:39:05;251727;0;4322
Machine_01;09/24/2016 05:39:21;251727;0;4322
Machine_01;09/24/2016 05:39:37;251727;0;4322
Machine_01;09/24/2016 05:39:53;251727;0;4322
Machine_01;09/24/2016 05:40:10;251727;0;4322
Machine_01;09/24/2016 05:40:26;251727;0;4322
Machine_01;09/24/2016 05:40:42;251727;0;4322
Machine_01;09/24/2016 05:40:58;251727;0;4322
Machine_01;09/24/2016 05:41:15;251727;0;4322
Machine_01;09/24/2016 05:41:31;251727;0;4322
Machine_01;09/24/2016 05:41:47;251727;0;4322
Machine_01;09/24/2016 05:42:03;251727;0;4322
Machine_01;09/24/2016 05:42:19;251727;0;4322
Machine_01;09/24/2016 05:42:35;251727;0;4322
Machine_01;09/24/2016 05:42:51;251727;0;4322
Machine_01;09/24/2016 05:43:07;251727;0;4322
Machine_01;09/24/2016 05:43:23;251727;0;4322
Machine_01;09/24/2016 05:43:39;251727;0;4322
Machine_01;09/24/2016 05:43:55;251727;0;4322
Machine_01;09/24/2016 05:44:11;251727;0;4322
Machine_01;09/24/2016 05:44:27;251727;0;4322
Machine_01;09/24/2016 05:44:44;251727;0;4322
Machine_01;09/24/2016 05:45:00;251727;0;4322
Machine_01;09/24/2016 05:45:16;251727;0;4322
Machine_01;09/24/2016 05:45:32;251727;0;4322
Machine_01;09/24/2016 05:45:48;251727;0;4322
Machine_01;09/24/2016 05:46:05;251727;0;4322
Machine_01;09/24/2016 05:46:21;251727;0;4322
Machine_01;09/24/2016 05:46:37;251727;0;4322
Machine_01;09/24/2016 05:46:53;251727;0;4322
Machine_01;09/24/2016 05:47:09;251727;0;4322
Machine_01;09/24/2016 05:47:25;251727;0;4322
Machine_01;09/24/2016 05:47:41;251727;0;4322
Machine_01;09/24/2016 05:47:58;251727;0;4322
Machine_01;09/24/2016 05:48:14;251727;0;4322
Machine_01;09/24/2016 05:48:30;251727;0;4322
Machine_01;09/24/2016 05:48:46;251727;0;4322
Machine_01;09/24/2016 05:49:02;251727;0;4322
Machine_01;09/24/2016 05:49:18;251727;0;4322
Machine_01;09/24/2016 05:49:34;251727;0;4322
Machine_01;09/24/2016 05:49:50;251727;0;4322
Machine_01;09/24/2016 05:50:06;251727;0;4322
Machine_01;09/24/2016 05:50:22;251727;0;4322
Machine_01;09/24/2016 05:50:39;251727;0;4322
Machine_01;09/24/2016 05:50:55;251727;0;4322
Machine_01;09/24/2016 05:51:11;251727;0;4322
Machine_01;09/24/2016 05:51:27;251727;0;4322
Machine_01;09/24/2016 05:51:44;251727;0;4322
Machine_01;09/24/2016 05:52:00;251727;0;4322
Machine_01;09/24/2016 05:52:16;251727;0;4322
Machine_01;09/24/2016 05:52:32;251727;0;4322
Machine_01;09/24/2016 05:52:48;251727;0;4322
Machine_01;09/24/2016 05:53:05;251727;0;4322
Machine_01;09/24/2016 05:53:21;251727;0;4322
Machine_01;09/24/2016 05:53:37;251727;0;4322
Machine_01;09/24/2016 05:53:54;251727;0;4322
Machine_01;09/24/2016 05:54:09;251727;0;4322
Machine_01;09/24/2016 05:54:25;251727;0;4322
Machine_01;09/24/2016 05:54:41;251727;0;4322
Machine_01;09/24/2016 05:54:57;251727;0;4322
Machine_01;09/24/2016 05:55:14;251727;0;4322
Machine_01;09/24/2016 05:55:30;251727;0;4322
Machine_01;09/24/2016 05:55:46;251727;0;4322
Machine_01;09/24/2016 05:56:02;251727;0;4322
Machine_01;09/24/2016 05:56:18;251727;0;4322
Machine_01;09/24/2016 05:56:34;251727;0;4322
Machine_01;09/24/2016 05:56:50;251727;0;4322
Machine_01;09/24/2016 05:57:06;251727;0;4322
Machine_01;09/24/2016 05:57:22;251727;0;4322
Machine_01;09/24/2016 05:57:38;251727;0;4322
Machine_01;09/24/2016 05:57:54;251727;0;4322
Machine_01;09/24/2016 05:58:11;251727;0;4322
Machine_01;09/24/2016 05:58:27;251727;0;4322
Machine_01;09/24/2016 05:58:43;251727;0;4322
Machine_01;09/24/2016 05:58:59;251727;0;4322
Machine_01;09/24/2016 05:59:16;251727;0;4322
Machine_01;09/24/2016 05:59:32;251727;0;4322
Machine_01;09/24/2016 05:59:48;251727;0;4322
Machine_01;09/24/2016 06:00:04;251727;0;4322
Machine_01;09/24/2016 06:00:21;251727;0;4322
Machine_01;09/24/2016 06:00:37;251727;0;4322
Machine_01;09/24/2016 06:00:53;251727;0;4322
Machine_01;09/24/2016 06:01:09;251727;0;4322
Machine_01;09/24/2016 06:01:26;251727;0;4322
Machine_01;09/24/2016 06:01:42;251727;0;4322
Machine_01;09/24/2016 06:01:58;251727;0;4322
Machine_01;09/24/2016 06:02:14;251727;0;4322
Machine_01;09/24/2016 06:02:30;251727;0;4322
Machine_01;09/24/2016 06:02:46;251727;0;4322
Machine_01;09/24/2016 06:03:02;251727;0;4322
Machine_01;09/24/2016 06:03:18;251727;0;4322
Machine_01;09/24/2016 06:03:34;251727;0;4322
Machine_01;09/24/2016 06:03:51;251727;0;4322
Machine_01;09/24/2016 06:04:07;251727;0;4322
Machine_01;09/24/2016 06:04:23;251727;0;4322
Machine_01;09/24/2016 06:04:39;251727;0;4322
Machine_01;09/24/2016 06:04:56;251727;0;4322
Machine_01;09/24/2016 06:05:12;251727;0;4322
Machine_01;09/24/2016 06:05:28;251727;0;4322
Machine_01;09/24/2016 06:05:44;251727;0;4322
Machine_01;09/24/2016 06:06:00;251727;0;4322
Machine_01;09/24/2016 06:06:17;251727;0;4322
Machine_01;09/24/2016 06:06:33;251727;0;4322
Machine_01;09/24/2016 06:06:49;251727;0;4322
Machine_01;09/24/2016 06:07:05;251727;0;4322
Machine_01;09/24/2016 06:07:21;251727;0;4322
Machine_01;09/24/2016 06:07:37;251727;0;4322
Machine_01;09/24/2016 06:07:53;251727;0;4322
Machine_01;09/24/2016 06:08:09;251727;0;4322
